,wt-SNE 1,wt-SNE 2,type
0,1.6988139749316038,10.774426282283397,R
1,-6.724069600780601,-3.1777715067152625,R
2,-9.178893777346913,-5.142987864361201,R
3,-7.923124129096294,4.629555644682116,R
4,-6.118886923356547,-7.413191652668614,R
5,-5.6984199962228015,-4.846669789626534,R
6,-2.2811883142272076,3.8834242044535947,R
7,7.157291795335373,-9.890289077735897,R
8,4.249858434468853,-0.8760932813720381,R
9,1.7422039801551954,-7.0804909598837,R
10,7.125300327333301,8.256921934466963,R
11,4.144139511502182,-0.7990659767471859,R
12,0.2032603874536353,1.22762568166192,R
13,-0.01906248631370745,9.576382565528984,R
14,2.870176581904839,2.82525688608836,R
15,0.15073938378845714,11.262147531773136,R
16,-0.795438163002656,10.521782844897793,R
17,-0.701947046783273,3.228812399417494,R
18,5.411615728060419,9.034091780570549,R
19,-7.5853815907483675,-4.046860767756452,R
20,0.3421144550445724,5.75256798865384,R
21,-0.7456570215913901,12.082361565604316,R
22,-2.6267975433691166,11.345401077286196,R
23,6.5707922798820855,9.051906771756121,R
24,-2.121325905196193,14.282762882315172,R
25,6.637801957824522,9.880289921852292,R
26,5.330991882516526,-2.2412742593405546,R
27,1.2492890460943007,-8.994963019024413,R
28,-1.8805838651391327,1.2344200266193903,R
29,5.418960084175841,-11.546293393010302,R
30,0.3512341113232869,-2.304999490191752,R
31,1.3439840403303827,-4.580666207828595,R
32,2.7239005471737863,1.5349049190609751,R
33,2.005432480655357,4.763291629800048,R
34,0.8640651884471031,-1.7034190153386182,R
35,2.4328405145558962,-3.1062894576555014,R
36,4.560738418536493,8.630169907247742,R
37,6.581090621215849,7.374336192142521,R
38,7.504344725972188,7.0140495982624715,R
39,4.110292665865887,8.674317842310819,R
40,7.700836218214895,7.915077409949162,R
41,6.161493775893692,8.66050349617618,R
42,0.365862935254485,13.03792469750435,R
43,0.6586729469478558,12.515371779169886,R
44,-3.247309405407283,10.7172518114337,R
45,-1.005049920018759,6.435921335160925,R
46,-1.1701190398468642,5.834961619524137,R
47,-0.5856921832205483,8.07245132776094,R
48,0.07487694187825389,7.505424611756714,R
49,0.08555581178308823,7.611411057490357,R
50,-0.6590342338711677,13.720116136043304,R
51,4.472270822179175,4.950077624779611,R
52,1.5507990820753133,-6.550193532451843,R
53,1.0009133731395603,-6.655238675685187,R
54,0.5139989699970855,-7.1362616462776085,R
55,0.5698248969950066,-7.424133137428383,R
56,0.5434855822726145,-8.034318342828767,R
57,4.959180561533472,8.01668800668157,R
58,5.403802786857006,7.0765432483401645,R
59,5.440628585429793,6.456470546292738,R
60,5.0558824315372135,6.752034355120295,R
61,4.8367917220935395,6.670538960350907,R
62,5.136013509156251,7.646027952009178,R
63,6.03950440381878,8.106883923324833,R
64,-2.094607330548527,13.41938143857443,R
65,-1.8527447484526993,13.362134557503111,R
66,-1.5315043019406949,13.277466745610193,R
67,-1.7594792777951933,13.022925841446876,R
68,7.212635433851032,9.604972099561639,R
69,2.1396025295312824,-4.811098960080823,R
70,2.6958445030963087,-4.628083915477308,R
71,2.2528957631453848,-4.774278821152465,R
72,2.628117571488971,-4.805727072651164,R
73,2.660096862159156,-3.6563135798133253,R
74,8.043717097684121,-3.618170770182878,R
75,8.012184920899388,-3.0698232472069247,R
76,8.04092140125527,-3.023994422098613,R
77,7.454004104543675,-2.6003390269128714,R
78,7.646008585676668,-2.251393848051724,R
79,6.961746314325737,-2.2390019149490463,R
80,5.263213227017352,-6.672932175834256,R
81,-3.620914333455899,-4.687842172969381,R
82,-3.1025739301961845,-4.994218299170186,R
83,-3.8530416192693195,-4.177376317972464,R
84,-3.3043682959579823,-4.266773285442529,R
85,-3.7120631910365764,4.648901120285416,R
86,-3.696539279379033,4.279060339065526,R
87,-3.8631144872042213,4.819152214959706,R
88,-3.236392226595997,3.784265659660705,R
89,-3.6112237816757964,4.786473753109667,R
90,-3.441228352750682,5.9371321303609905,R
91,-5.085989218022,-9.07668494852563,R
92,-1.8465720308464517,-8.356602279336215,R
93,-2.863839034675069,-9.422618510112228,R
94,-1.9163328645484818,-8.481527273209235,R
95,7.789833813315325,4.6396465430420335,R
96,7.83683547059002,4.516005550354529,R
97,-0.8775189387913271,10.37605223755025,M
98,-0.23172891432908593,-3.675350735971276,M
99,-0.09166154057021464,-4.853110433957741,M
100,-6.637408802288896,-2.3701545972829825,M
101,-7.125445801704001,-2.8201876383575306,M
102,-5.073833510463122,-1.8060307053371742,M
103,-4.793421662163171,-1.4428968133379045,M
104,-5.4373417667678225,-1.4430567302670847,M
105,-2.4914334465910852,-1.3796764558285517,M
106,1.6713045205454642,1.6819938548493074,M
107,1.1335297568929406,2.1844316620189344,M
108,1.204088686918256,1.4740678414960382,M
109,2.604469303807722,0.24431265594223356,M
110,2.274002640865108,0.2419144078420696,M
111,1.044421478020523,0.7819345254331231,M
112,-1.602882697119298,0.7923616655560096,M
113,-0.2259907857626576,-0.04311377404829668,M
114,4.866620112049098,-7.197322170043921,M
115,-0.9417423681486848,0.4065200350450852,M
116,5.206734402988975,-8.110707645859303,M
117,4.680697212139737,-9.00831658902523,M
118,2.9936316555173463,-9.331353441908934,M
119,4.36058719016866,-10.083130424925077,M
120,2.824539927584255,-8.584018407716908,M
121,4.060439773638064,-8.507253726302501,M
122,4.3142413669857,-9.25278034108142,M
123,3.928514396738747,-8.727695316548182,M
124,5.352149577970268,-10.215851165453154,M
125,5.782332501825136,-9.215361777504187,M
126,-6.577238524038028,-3.968291743312174,M
127,7.098825975157737,-7.909408339426079,M
128,-4.656240894201709,-3.586126377527983,M
129,-5.729187433365307,-3.4328497660753303,M
130,-5.926785735132405,-2.729687081249396,M
